date,job_code,rawpop,is_emerging_job
2020,L6Z90,478.0,True
2020,M0Z60,12029.0,False
2020,M1Z80,13727.0,False
2020,M1Z81,12398.0,False
2020,M2Z90,51827.0,False
2020,M2Z91,2546.0,False
2020,M2Z92,2608.0,False
2020,N0Z90,17646.0,False
2020,N0Z91,2963.0,False
2020,P3Z90,1638.0,False
2020,Q0Z60,17993.0,False
2020,Q1Z80,9016.0,False
2020,Q1Z81,3400.0,False
2020,Q2Z90,2552.0,False
2020,Q2Z91,2639.0,False
2020,R0Z60,79257.0,False
2020,R0Z61,36308.0,False
2020,R1Z60,32419.0,False
2020,R1Z61,12899.0,False
2020,R1Z62,43265.0,False
2020,R1Z63,1837.0,False
2020,R1Z66,13448.0,False
2020,R1Z67,14381.0,False
2020,R2Z80,33139.0,False
2020,R2Z83,8148.0,False
2020,R3Z80,3667.0,False
2020,R3Z82,1324.0,False
2020,R4Z90,10708.0,False
2020,R4Z91,14836.0,False
2020,R4Z92,2520.0,False
2020,R4Z93,10818.0,False
2020,S0Z20,14165.0,False
2020,S0Z40,4539.0,False
2020,S0Z41,1381.0,False
2020,S0Z42,9667.0,False
2020,S1Z20,101670.0,False
2020,S1Z40,61373.0,False
2020,S1Z80,8455.0,False
2020,S2Z60,52062.0,False
2020,S2Z61,116194.0,False
2020,S2Z80,3465.0,False
2020,S2Z81,2247.0,False
2020,S3Z90,3030.0,False
2020,T0Z60,21936.0,False
2020,T1Z60,34157.0,False
2020,T2A60,86397.0,False
2020,T2B60,15205.0,False
2020,T3Z60,1086.0,False
2020,T3Z61,42613.0,False
2020,T4Z60,124724.0,False
2020,T4Z61,24358.0,False
2020,T4Z62,16052.0,False
2020,T6Z61,11844.0,False
2020,U0Z80,5428.0,False
2020,U0Z81,627.0,True
2020,U0Z90,1955.0,False
2020,U0Z91,1006.0,False
2020,U0Z92,2060.0,False
2020,U1Z80,30212.0,False
2020,U1Z81,1114.0,True
2020,U1Z82,7456.0,False
2020,U1Z91,69531.0,False
2020,U1Z92,155.0,True
2020,U1Z93,385.0,True
2020,V0Z60,81863.0,False
2020,V1Z80,37430.0,False
2020,V1Z81,219.0,True
2020,V2Z90,7641.0,False
2020,V2Z91,1040.0,False
2020,V2Z92,2010.0,False
2020,V2Z93,4101.0,False
2020,V3Z70,7689.0,False
2020,V3Z71,5565.0,False
2020,V3Z80,7890.0,False
2020,V3Z90,2012.0,False
2020,V4Z80,2589.0,False
2020,V4Z83,23564.0,False
2020,V4Z85,8479.0,False
2020,V5Z00,59.0,True
2020,V5Z81,94944.0,False
2020,V5Z82,26714.0,False
2020,V5Z84,15536.0,False
2020,W0Z80,793.0,False
2020,W0Z90,6408.0,False
2020,W0Z91,29.0,True
2020,W0Z92,1922.0,False
2020,W1Z80,17218.0,False
2021,A0Z40,88142.0,False
2021,A0Z41,10638.0,False
2021,A0Z42,3902.0,False
2021,A0Z43,8393.0,False
2021,A1Z40,27586.0,False
2021,A1Z41,32577.0,False
2021,A1Z42,149041.0,False
2021,A2Z70,3921.0,False
2021,A2Z90,444.0,True
2021,A3Z40,4293.0,False
2021,A3Z41,1356.0,False
2021,A3Z90,275.0,True
2021,B0Z20,12382.0,False
2021,B0Z21,31150.0,False
2021,B1Z40,12566.0,False
2021,B2Z40,26192.0,False
2021,B2Z41,1036.0,False
2021,B2Z42,659.0,False
2021,B2Z43,2375.0,False
2021,B2Z44,10029.0,False
2021,B3Z20,32245.0,False
2021,B4Z41,17395.0,False
2021,B4Z42,15246.0,False
2021,B4Z43,13745.0,False
2021,B4Z44,10080.0,False
2021,B5Z40,7577.0,False
2021,B6Z70,1119.0,False
2021,B6Z71,8333.0,False
2021,B6Z72,3369.0,False
2021,B6Z73,9839.0,False
2021,B7Z90,2507.0,False
2021,B7Z91,7634.0,False
2021,C0Z20,4706.0,False
2021,C1Z40,6239.0,False
2021,C2Z70,4003.0,False
2021,C2Z71,304.0,True
2021,C2Z80,189.0,True
2021,D0Z20,7593.0,False
2021,D1Z40,560.0,False
2021,D1Z41,5194.0,False
2021,D2Z40,5683.0,False
2021,D2Z41,955.0,False
2021,D2Z42,5441.0,False
2021,D3Z20,19721.0,False
2021,D4Z40,4216.0,False
2021,D4Z41,477.0,True
2021,D6Z70,2067.0,False
2021,D6Z71,1275.0,False
2021,D6Z80,267.0,True
2021,E0Z20,7757.0,False
2021,E0Z21,32729.0,False
2021,E0Z22,3255.0,False
2021,E0Z23,1925.0,False
2021,E0Z24,10006.0,False
2021,E1Z40,737.0,True
2021,E1Z41,3528.0,False
2021,E1Z42,8008.0,False
2021,E1Z43,1367.0,False
2021,E1Z44,867.0,True
2021,E1Z46,3078.0,False
2021,E1Z47,1780.0,False
2021,E2Z70,3691.0,False
2021,E2Z80,733.0,False
2021,F0Z20,10717.0,False
2021,F1Z40,1541.0,False
2021,F1Z41,1029.0,False
2021,F2Z20,3273.0,False
2021,F3Z41,1326.0,False
2021,F4Z20,1038.0,False
2021,F4Z41,582.0,True
2021,F5Z70,644.0,True
2021,G0A40,10083.0,False
2021,G0A41,4650.0,False
2021,G0A42,737.0,False
2021,G0A43,7470.0,False
2021,G0B40,3514.0,False
2021,G0B41,11646.0,False
2021,G1Z70,24014.0,False
2021,G1Z71,1082.0,False
2021,G1Z80,1182.0,False
2021,H0Z90,5059.0,False
2021,H0Z91,2555.0,False
2021,H0Z92,3482.0,False
2021,J0Z20,75295.0,False
2021,J1Z40,20104.0,False
2021,J1Z80,2068.0,False
2021,J3Z40,13930.0,False
2021,J3Z41,14074.0,False
2021,J3Z42,25743.0,False
2021,J3Z43,32971.0,False
2021,J3Z44,2309.0,False
2021,J4Z40,2564.0,False
2021,J4Z60,198.0,True
2021,J4Z80,2890.0,False
2021,J5Z60,5427.0,False
2021,J5Z61,720.0,False
2021,J5Z62,5266.0,False
2021,J5Z80,581.0,False
2021,J6Z90,154.0,True
2021,J6Z91,418.0,True
2021,J6Z92,598.0,False
2021,K0Z20,1760.0,False
2021,K0Z40,638.0,False
2021,L0Z60,37328.0,False
2021,L1Z60,17912.0,False
2021,L2Z60,29160.0,False
2021,L2Z61,31575.0,False
2021,L3Z80,4533.0,False
2021,L4Z80,2707.0,False
2021,L4Z81,4945.0,False
2021,L5Z90,13622.0,False
2021,L5Z91,2335.0,False
2021,L5Z92,5680.0,False
2021,L6Z90,586.0,True
2021,M0Z60,9827.0,False
2021,M1Z80,11748.0,False
2021,M1Z81,10957.0,False
2021,M2Z90,44246.0,False
2021,M2Z91,2627.0,False
2021,M2Z92,2273.0,False
2021,N0Z90,14011.0,False
2021,N0Z91,2549.0,False
2021,P3Z90,1160.0,False
2021,Q0Z60,13879.0,False
2021,Q1Z80,4459.0,False
2021,Q1Z81,3099.0,False
2021,Q2Z90,3249.0,False
2021,Q2Z91,2250.0,False
2021,R0Z60,71614.0,False
2021,R0Z61,34669.0,False
2021,R1Z60,28526.0,False
2021,R1Z61,10390.0,False
2021,R1Z62,33424.0,False
2021,R1Z63,1398.0,False
2021,R1Z66,10399.0,False
2021,R1Z67,12168.0,False
2021,R2Z80,29787.0,False
2021,R2Z83,7653.0,False
2021,R3Z80,3111.0,False
2021,R3Z82,1187.0,False
2021,R4Z90,9335.0,False
2021,R4Z91,12921.0,False
2021,R4Z92,1385.0,False
2021,R4Z93,11342.0,False
2021,S0Z20,14092.0,False
2021,S0Z40,4769.0,False
2021,S0Z41,1286.0,False
2021,S0Z42,7495.0,False
2021,S1Z20,89489.0,False
2021,S1Z40,49742.0,False
2021,S1Z80,7234.0,False
2021,S2Z60,43752.0,False
2021,S2Z61,90876.0,False
2021,S2Z80,2751.0,False
2021,S2Z81,1633.0,False
2021,S3Z90,2895.0,False
2021,T0Z60,15700.0,False
2021,T1Z60,31336.0,False
2021,T2A60,83075.0,False
2021,T2B60,17592.0,False
2021,T3Z60,948.0,False
2021,T3Z61,44988.0,False
2021,T4Z60,113868.0,False
2021,T4Z61,26438.0,False
2021,T4Z62,16776.0,False
2021,T6Z61,11685.0,False
2021,U0Z80,5184.0,False
2021,U0Z81,855.0,True
2021,U0Z90,1471.0,False
2021,U0Z91,1035.0,False
2021,U0Z92,1430.0,False
2021,U1Z80,23886.0,False
2021,U1Z81,871.0,False
2021,U1Z82,6567.0,False
2021,U1Z91,57264.0,False
2021,U1Z92,155.0,True
2021,U1Z93,236.0,True
2021,V0Z60,85661.0,False
2021,V1Z80,42469.0,False
2021,V1Z81,441.0,True
2021,V2Z90,7464.0,False
2021,V2Z91,1385.0,False
2021,V2Z92,1717.0,False
2021,V2Z93,4082.0,False
2021,V3Z70,7760.0,False
2021,V3Z71,6363.0,False
2021,V3Z80,6799.0,False
2021,V3Z90,2087.0,False
2021,V4Z80,2759.0,False
2021,V4Z83,23825.0,False
2021,V4Z85,8264.0,False
2021,V5Z81,86314.0,False
2021,V5Z82,23419.0,False
2021,V5Z84,17682.0,False
2021,W0Z80,722.0,True
2021,W0Z90,5553.0,False
2021,W0Z91,76.0,True
2021,W0Z92,2718.0,False
2021,W1Z80,18501.0,False
2022,A0Z40,88031.0,False
2022,A0Z41,10909.0,False
2022,A0Z42,4680.0,False
2022,A0Z43,8510.0,False
2022,A1Z40,25670.0,False
2022,A1Z41,35457.0,False
2022,A1Z42,129672.0,False
2022,A2Z70,5410.0,False
2022,A2Z90,589.0,True
2022,A3Z40,3941.0,False
2022,A3Z41,2551.0,False
2022,A3Z90,518.0,True
2022,B0Z20,13734.0,False
2022,B0Z21,37291.0,False
2022,B1Z40,15039.0,False
2022,B2Z40,32094.0,False
2022,B2Z41,1351.0,False
2022,B2Z42,990.0,False
2022,B2Z43,3005.0,False
2022,B2Z44,13314.0,False
2022,B3Z20,37474.0,False
2022,B4Z41,21751.0,False
2022,B4Z42,19121.0,False
2022,B4Z43,16927.0,False
2022,B4Z44,11567.0,False
2022,B5Z40,9151.0,False
2022,B6Z70,1968.0,False
2022,B6Z71,12511.0,False
2022,B6Z72,4793.0,False
2022,B6Z73,12742.0,False
2022,B7Z90,3572.0,False
2022,B7Z91,9738.0,False
2022,C0Z20,5836.0,False
2022,C1Z40,7848.0,False
2022,C2Z70,4745.0,False
2022,C2Z71,551.0,True
2022,C2Z80,185.0,True
2022,D0Z20,9881.0,False
2022,D1Z40,1039.0,True
2022,D1Z41,7849.0,False
2022,D2Z40,6874.0,False
2022,D2Z41,1350.0,False
2022,D2Z42,6807.0,False
2022,D3Z20,23322.0,False
2022,D4Z40,6048.0,False
2022,D4Z41,849.0,True
2022,D6Z70,2872.0,False
2022,D6Z71,1888.0,False
2022,D6Z80,509.0,True
2022,E0Z20,9369.0,False
2022,E0Z21,33175.0,False
2022,E0Z22,3706.0,False
2022,E0Z23,2533.0,False
2022,E0Z24,12289.0,False
2022,E1Z40,1140.0,False
2022,E1Z41,3697.0,False
2022,E1Z42,8689.0,False
2022,E1Z43,1961.0,False
2022,E1Z44,967.0,False
2022,E1Z46,3873.0,False
2022,E1Z47,1768.0,False
2022,E2Z70,4948.0,False
2022,E2Z80,1289.0,False
2022,F0Z20,10726.0,False
2022,F1Z40,2253.0,False
2022,F1Z41,1560.0,False
2022,F2Z20,3993.0,False
2022,F3Z41,2092.0,False
2022,F4Z20,1700.0,False
2022,F4Z41,823.0,True
2022,F5Z70,687.0,False
2022,G0A40,13172.0,False
2022,G0A41,5896.0,False
2022,G0A42,1056.0,False
2022,G0A43,9950.0,False
2022,G0B40,5428.0,False
2022,G0B41,15588.0,False
2022,G1Z70,27528.0,False
2022,G1Z71,1721.0,False
2022,G1Z80,1712.0,False
2022,H0Z90,7935.0,False
2022,H0Z91,3766.0,False
2022,H0Z92,4649.0,False
2022,J0Z20,79837.0,False
2022,J1Z40,22053.0,False
2022,J1Z80,3185.0,False
2022,J3Z40,18317.0,False
2022,J3Z41,16996.0,False
2022,J3Z42,32102.0,False
2022,J3Z43,44593.0,False
2022,J3Z44,3150.0,False
2022,J4Z40,2399.0,False
2022,J4Z60,143.0,True
2022,J4Z80,3356.0,False
2022,J5Z60,6096.0,False
2022,J5Z61,1242.0,False
2022,J5Z62,7022.0,False
2022,J5Z80,1022.0,True
2022,J6Z90,280.0,True
2022,J6Z91,509.0,True
2022,J6Z92,1039.0,True
2022,K0Z20,2451.0,False
2022,K0Z40,1081.0,True
2022,L0Z60,43493.0,False
2022,L1Z60,22963.0,False
2022,L2Z60,32509.0,False
2022,L2Z61,33152.0,False
2022,L3Z80,4601.0,False
2022,L4Z80,3348.0,False
2022,L4Z81,5150.0,False
2022,L5Z90,19081.0,False
2022,L5Z91,2929.0,False
2022,L5Z92,7420.0,False
2022,L6Z90,631.0,True
2022,M0Z60,11296.0,False
2022,M1Z80,11667.0,False
2022,M1Z81,10642.0,False
2022,M2Z90,40404.0,False
2022,M2Z91,1898.0,False
2022,M2Z92,2382.0,False
2022,N0Z90,15713.0,False
2022,N0Z91,3285.0,False
2022,P3Z90,2338.0,False
2022,Q0Z60,21452.0,False
2022,Q1Z80,7241.0,False
2022,Q1Z81,3555.0,False
2022,Q2Z90,3874.0,False
2022,Q2Z91,4674.0,False
2022,R0Z60,69043.0,False
2022,R0Z61,35413.0,False
2022,R1Z60,35565.0,False
2022,R1Z61,11196.0,False
2022,R1Z62,38981.0,False
2022,R1Z63,1333.0,False
2022,R1Z66,11299.0,False
2022,R1Z67,10335.0,False
2022,R2Z80,34055.0,False
2022,R2Z83,7602.0,False
2022,R3Z80,4842.0,False
2022,R3Z82,1454.0,False
2022,R4Z90,11765.0,False
2022,R4Z91,14920.0,False
2022,R4Z92,3280.0,False
2022,R4Z93,14757.0,False
2022,S0Z20,19087.0,False
2022,S0Z40,6026.0,False
2022,S0Z41,1498.0,False
2022,S0Z42,12285.0,False
2022,S1Z20,102972.0,False
2022,S1Z40,63490.0,False
2022,S1Z80,10051.0,False
2022,S2Z60,51598.0,False
2022,S2Z61,115976.0,False
2022,S2Z80,4349.0,False
2022,S2Z81,2131.0,False
2022,S3Z90,4787.0,False
2022,T0Z60,23971.0,False
2022,T1Z60,32136.0,False
2022,T2A60,84684.0,False
2022,T2B60,17684.0,False
2022,T3Z60,2034.0,False
2022,T3Z61,39847.0,False
2022,T4Z60,111899.0,False
2022,T4Z61,29152.0,False
2022,T4Z62,16667.0,False
2022,T6Z61,10635.0,False
2022,U0Z80,6349.0,False
2022,U0Z81,608.0,False
2022,U0Z90,1934.0,False
2022,U0Z91,1209.0,False
2022,U0Z92,1835.0,False
2022,U1Z80,25456.0,False
2022,U1Z81,1025.0,False
2022,U1Z82,7935.0,False
2022,U1Z91,61199.0,False
2022,U1Z92,116.0,True
2022,U1Z93,266.0,True
2022,V0Z60,87023.0,False
2022,V1Z80,46359.0,False
2022,V1Z81,351.0,False
2022,V2Z90,9406.0,False
2022,V2Z91,1783.0,False
2022,V2Z92,2974.0,False
2022,V2Z93,7453.0,False
2022,V3Z70,12835.0,False
2022,V3Z71,6996.0,False
2022,V3Z80,9070.0,False
2022,V3Z90,3003.0,False
2022,V4Z80,3437.0,False
2022,V4Z83,27830.0,False
2022,V4Z85,10451.0,False
2022,V5Z00,20.0,True
2022,V5Z81,81494.0,False
2022,V5Z82,26097.0,False
2022,V5Z84,17393.0,False
2022,W0Z80,958.0,False
2022,W0Z90,7895.0,False
2022,W0Z91,86.0,True
2022,W0Z92,1545.0,False
2022,W1Z80,21334.0,False
2023,A0Z40,91912.0,False
2023,A0Z41,10817.0,False
2023,A0Z42,4702.0,False
2023,A0Z43,7716.0,False
2023,A1Z40,25651.0,False
2023,A1Z41,34637.0,False
2023,A1Z42,121036.0,False
2023,A2Z70,5658.0,False
2023,A2Z90,796.0,True
2023,A3Z40,3239.0,False
2023,A3Z41,2155.0,False
2023,A3Z90,417.0,True
2023,B0Z20,14823.0,False
2023,B0Z21,36317.0,False
2023,B1Z40,16042.0,False
2023,B2Z40,29304.0,False
2023,B2Z41,1409.0,False
2023,B2Z42,1079.0,True
2023,B2Z43,3182.0,False
2023,B2Z44,12763.0,False
2023,B3Z20,38587.0,False
2023,B4Z41,22049.0,False
2023,B4Z42,17848.0,False
2023,B4Z43,17596.0,False
2023,B4Z44,10841.0,False
2023,B5Z40,8272.0,False
2023,B6Z70,1791.0,False
2023,B6Z71,12284.0,False
2023,B6Z72,4388.0,False
2023,B6Z73,13347.0,False
2023,B7Z90,3564.0,False
2023,B7Z91,10748.0,False
2023,C0Z20,6459.0,False
2023,C1Z40,8581.0,False
2023,C2Z70,5060.0,False
2023,C2Z71,821.0,True
2023,C2Z80,232.0,True
2023,D0Z20,10729.0,False
2023,D1Z40,1041.0,False
2023,D1Z41,7097.0,False
2023,D2Z40,7259.0,False
2023,D2Z41,1086.0,False
2023,D2Z42,7302.0,False
2023,D3Z20,22064.0,False
2023,D4Z40,6467.0,False
2023,D4Z41,706.0,True
2023,D6Z70,3874.0,False
2023,D6Z71,1839.0,False
2023,D6Z80,595.0,True
2023,E0Z20,8273.0,False
2023,E0Z21,28943.0,False
2023,E0Z22,3021.0,False
2023,E0Z23,2127.0,False
2023,E0Z24,11392.0,False
2023,E1Z40,1048.0,False
2023,E1Z41,4107.0,False
2023,E1Z42,9166.0,False
2023,E1Z43,1814.0,False
2023,E1Z44,769.0,True
2023,E1Z46,3307.0,False
2023,E1Z47,2102.0,False
2023,E2Z70,5274.0,False
2023,E2Z80,1397.0,False
2023,F0Z20,10831.0,False
2023,F1Z40,2677.0,False
2023,F1Z41,1941.0,False
2023,F2Z20,3402.0,False
2023,F3Z41,2046.0,False
2023,F4Z20,1868.0,False
2023,F4Z41,1005.0,True
2023,F5Z70,773.0,True
2023,G0A40,15732.0,False
2023,G0A41,6920.0,False
2023,G0A42,1134.0,False
2023,G0A43,10283.0,False
2023,G0B40,5935.0,False
2023,G0B41,16507.0,False
2023,G1Z70,29813.0,False
2023,G1Z71,1495.0,False
2023,G1Z80,1380.0,False
2023,H0Z90,10761.0,False
2023,H0Z91,3646.0,False
2023,H0Z92,6138.0,False
2023,J0Z20,76298.0,False
2023,J1Z40,20962.0,False
2023,J1Z80,2679.0,False
2023,J3Z40,17671.0,False
2023,J3Z41,17585.0,False
2023,J3Z42,31543.0,False
2023,J3Z43,41076.0,False
2023,J3Z44,2443.0,False
2023,J4Z40,3439.0,False
2023,J4Z60,326.0,True
2023,J4Z80,3683.0,False
2023,J5Z60,6698.0,False
2023,J5Z61,1034.0,False
2023,J5Z62,6747.0,False
2023,J5Z80,1021.0,False
2023,J6Z90,407.0,True
2023,J6Z91,143.0,True
2023,J6Z92,3107.0,False
2023,K0Z20,2424.0,False
2023,K0Z40,1205.0,False
2023,L0Z60,44377.0,False
2023,L1Z60,26114.0,False
2023,L2Z60,30182.0,False
2023,L2Z61,32718.0,False
2023,L3Z80,5611.0,False
2023,L4Z80,4140.0,False
2023,L4Z81,6127.0,False
2023,L5Z90,20030.0,False
2023,L5Z91,3273.0,False
2023,L5Z92,8740.0,False
2023,L6Z90,761.0,True
2023,M0Z60,11745.0,False
2023,M1Z80,13183.0,False
2023,M1Z81,9839.0,False
2023,M2Z90,40756.0,False
2023,M2Z91,2060.0,False
2023,M2Z92,1672.0,False
2023,N0Z90,17595.0,False
2023,N0Z91,2969.0,False
2023,P3Z90,1982.0,False
2023,Q0Z60,13992.0,False
2023,Q1Z80,6015.0,False
2023,Q1Z81,3969.0,False
2023,Q2Z90,3181.0,False
2023,Q2Z91,4644.0,False
2023,R0Z60,57439.0,False
2023,R0Z61,31864.0,False
2023,R1Z60,36951.0,False
2023,R1Z61,9825.0,False
2023,R1Z62,37135.0,False
2023,R1Z63,1422.0,False
2023,R1Z66,12262.0,False
2023,R1Z67,10073.0,False
2023,R2Z80,36432.0,False
2023,R2Z83,8341.0,False
2023,R3Z80,5685.0,False
2023,R3Z82,1541.0,False
2023,R4Z90,12729.0,False
2023,R4Z91,16131.0,False
2023,R4Z92,4606.0,False
2023,R4Z93,13923.0,False
2023,S0Z20,20701.0,False
2023,S0Z40,6035.0,False
2023,S0Z41,1355.0,False
2023,S0Z42,13343.0,False
2023,S1Z20,109813.0,False
2023,S1Z40,66482.0,False
2023,S1Z80,11993.0,False
2023,S2Z60,54293.0,False
2023,S2Z61,122173.0,False
2023,S2Z80,4735.0,False
2023,S2Z81,2421.0,False
2023,S3Z90,4626.0,False
2023,T0Z60,26164.0,False
2023,T1Z60,36811.0,False
2023,T2A60,87760.0,False
2023,T2B60,18459.0,False
2023,T3Z60,1781.0,False
2023,T3Z61,40449.0,False
2023,T4Z60,103949.0,False
2023,T4Z61,26279.0,False
2023,T4Z62,14776.0,False
2023,T6Z61,11284.0,False
2023,U0Z80,6590.0,False
2023,U0Z81,429.0,True
2023,U0Z90,2216.0,False
2023,U0Z91,1097.0,False
2023,U0Z92,1056.0,False
2023,U1Z80,24042.0,False
2023,U1Z81,850.0,False
2023,U1Z82,7191.0,False
2023,U1Z91,63553.0,False
2023,U1Z92,58.0,True
2023,U1Z93,202.0,True
2023,V0Z60,81700.0,False
2023,V1Z80,44932.0,False
2023,V1Z81,520.0,True
2023,V2Z90,12788.0,False
2023,V2Z91,1785.0,False
2023,V2Z92,2655.0,False
2023,V2Z93,8567.0,False
2023,V3Z70,14843.0,False
2023,V3Z71,5686.0,False
2023,V3Z80,8821.0,False
2023,V3Z90,3634.0,False
2023,V4Z80,3315.0,False
2023,V4Z83,25838.0,False
2023,V4Z85,11354.0,False
2023,V5Z81,79656.0,False
2023,V5Z82,26764.0,False
2023,V5Z84,13868.0,False
2023,W0Z80,1184.0,True
2023,W0Z90,3926.0,False
2023,W0Z91,68.0,True
2023,W0Z92,1270.0,False
2023,W1Z80,21260.0,False
